:START_ID|Source|:END_ID|:TYPE
ENTREZ:9271|NCBI_Entrez_Gene|MIM:605571|belongs_to
ENTREZ:7443|NCBI_Entrez_Gene|MIM:602168|belongs_to
ENTREZ:3267|NCBI_Entrez_Gene|MIM:600862|belongs_to
ENTREZ:10818|NCBI_Entrez_Gene|MIM:607743|belongs_to
ENTREZ:3654|NCBI_Entrez_Gene|MIM:300283|belongs_to
ENTREZ:23126|NCBI_Entrez_Gene|MIM:614787|belongs_to
ENTREZ:643418|NCBI_Entrez_Gene|MIM:613924|belongs_to
ENTREZ:64114|NCBI_Entrez_Gene|MIM:610364|belongs_to
ENTREZ:100188882|NCBI_Entrez_Gene|MIM:612110p|belongs_to
ENTREZ:4313|NCBI_Entrez_Gene|MIM:120360|belongs_to
ENTREZ:1644|NCBI_Entrez_Gene|MIM:107930|belongs_to
ENTREZ:9671|NCBI_Entrez_Gene|MIM:619253|belongs_to
ENTREZ:60385|NCBI_Entrez_Gene|MIM:608253|belongs_to
ENTREZ:64786|NCBI_Entrez_Gene|MIM:612662|belongs_to
ENTREZ:79760|NCBI_Entrez_Gene|MIM:607419|belongs_to
ENTREZ:1982|NCBI_Entrez_Gene|MIM:602325|belongs_to
ENTREZ:3851|NCBI_Entrez_Gene|MIM:123940|belongs_to
ENTREZ:4540|NCBI_Entrez_Gene|MIM:516005|belongs_to
ENTREZ:340485|NCBI_Entrez_Gene|MIM:613492|belongs_to
ENTREZ:167838|NCBI_Entrez_Gene|MIM:611438|belongs_to
ENTREZ:10602|NCBI_Entrez_Gene|MIM:606133|belongs_to
ENTREZ:286183|NCBI_Entrez_Gene|MIM:612872|belongs_to
ENTREZ:10620|NCBI_Entrez_Gene|MIM:612457|belongs_to
ENTREZ:3823|NCBI_Entrez_Gene|MIM:602892|belongs_to
ENTREZ:2207|NCBI_Entrez_Gene|MIM:147139|belongs_to
ENTREZ:389015|NCBI_Entrez_Gene|MIM:600531|belongs_to
ENTREZ:9637|NCBI_Entrez_Gene|MIM:604826|belongs_to
ENTREZ:619189|NCBI_Entrez_Gene|MIM:614550|belongs_to
ENTREZ:3957|NCBI_Entrez_Gene|MIM:150571|belongs_to
ENTREZ:50986|NCBI_Entrez_Gene|MIM:604329p|belongs_to
ENTREZ:113278|NCBI_Entrez_Gene|MIM:613350|belongs_to
ENTREZ:11213|NCBI_Entrez_Gene|MIM:604459|belongs_to
ENTREZ:7551|NCBI_Entrez_Gene|MIM:194510|belongs_to
ENTREZ:6229|NCBI_Entrez_Gene|MIM:602412|belongs_to
ENTREZ:50514|NCBI_Entrez_Gene|MIM:604767|belongs_to
ENTREZ:57586|NCBI_Entrez_Gene|MIM:607716|belongs_to
ENTREZ:79587|NCBI_Entrez_Gene|MIM:612800|belongs_to
ENTREZ:10986|NCBI_Entrez_Gene|MIM:137100p|belongs_to
ENTREZ:55858|NCBI_Entrez_Gene|MIM:614726|belongs_to
ENTREZ:5189|NCBI_Entrez_Gene|MIM:602136|belongs_to
ENTREZ:54981|NCBI_Entrez_Gene|MIM:608704|belongs_to
ENTREZ:4345|NCBI_Entrez_Gene|MIM:155970|belongs_to
ENTREZ:2584|NCBI_Entrez_Gene|MIM:604313|belongs_to
ENTREZ:64123|NCBI_Entrez_Gene|MIM:616419|belongs_to
ENTREZ:7239|NCBI_Entrez_Gene|MIM:189921|belongs_to
ENTREZ:4520|NCBI_Entrez_Gene|MIM:600172|belongs_to
ENTREZ:84059|NCBI_Entrez_Gene|MIM:602851|belongs_to
ENTREZ:9140|NCBI_Entrez_Gene|MIM:609608|belongs_to
ENTREZ:9534|NCBI_Entrez_Gene|MIM:604768|belongs_to
ENTREZ:144165|NCBI_Entrez_Gene|MIM:608500|belongs_to
ENTREZ:100415903|NCBI_Entrez_Gene|MIM:613339p|belongs_to
ENTREZ:105376382|NCBI_Entrez_Gene|MIM:618938|belongs_to
ENTREZ:84709|NCBI_Entrez_Gene|MIM:619684|belongs_to
ENTREZ:9465|NCBI_Entrez_Gene|MIM:604693|belongs_to
ENTREZ:84296|NCBI_Entrez_Gene|MIM:610611|belongs_to
ENTREZ:51144|NCBI_Entrez_Gene|MIM:609574|belongs_to
ENTREZ:6276|NCBI_Entrez_Gene|MIM:176991|belongs_to
ENTREZ:8089|NCBI_Entrez_Gene|MIM:602116|belongs_to
ENTREZ:10877|NCBI_Entrez_Gene|MIM:605337|belongs_to
ENTREZ:11172|NCBI_Entrez_Gene|MIM:606414|belongs_to
ENTREZ:394|NCBI_Entrez_Gene|MIM:602680|belongs_to
ENTREZ:11322|NCBI_Entrez_Gene|MIM:605828|belongs_to
ENTREZ:54502|NCBI_Entrez_Gene|MIM:619104|belongs_to
ENTREZ:11135|NCBI_Entrez_Gene|MIM:606084|belongs_to
ENTREZ:10635|NCBI_Entrez_Gene|MIM:603070|belongs_to
ENTREZ:10272|NCBI_Entrez_Gene|MIM:605343|belongs_to
ENTREZ:26050|NCBI_Entrez_Gene|MIM:609680|belongs_to
ENTREZ:79674|NCBI_Entrez_Gene|MIM:609594|belongs_to
ENTREZ:128338|NCBI_Entrez_Gene|MIM:613360|belongs_to
ENTREZ:4050|NCBI_Entrez_Gene|MIM:600978|belongs_to
ENTREZ:23658|NCBI_Entrez_Gene|MIM:607285|belongs_to
ENTREZ:25842|NCBI_Entrez_Gene|MIM:609189|belongs_to
ENTREZ:3433|NCBI_Entrez_Gene|MIM:147040|belongs_to
ENTREZ:1114|NCBI_Entrez_Gene|MIM:118920|belongs_to
ENTREZ:285189|NCBI_Entrez_Gene|MIM:612212|belongs_to
ENTREZ:55576|NCBI_Entrez_Gene|MIM:608561|belongs_to
ENTREZ:64222|NCBI_Entrez_Gene|MIM:607555|belongs_to
ENTREZ:728294|NCBI_Entrez_Gene|MIM:609186|belongs_to
ENTREZ:11190|NCBI_Entrez_Gene|MIM:609689|belongs_to
ENTREZ:1241|NCBI_Entrez_Gene|MIM:601531|belongs_to
ENTREZ:54751|NCBI_Entrez_Gene|MIM:607747|belongs_to
ENTREZ:253943|NCBI_Entrez_Gene|MIM:618669|belongs_to
ENTREZ:7586|NCBI_Entrez_Gene|MIM:601260|belongs_to
ENTREZ:124997|NCBI_Entrez_Gene|MIM:614218|belongs_to
ENTREZ:138311|NCBI_Entrez_Gene|MIM:614543|belongs_to
ENTREZ:22823|NCBI_Entrez_Gene|MIM:609882|belongs_to
ENTREZ:94081|NCBI_Entrez_Gene|MIM:615569|belongs_to
ENTREZ:27039|NCBI_Entrez_Gene|MIM:604669|belongs_to
ENTREZ:4129|NCBI_Entrez_Gene|MIM:309860|belongs_to
ENTREZ:59335|NCBI_Entrez_Gene|MIM:616458|belongs_to
ENTREZ:496|NCBI_Entrez_Gene|MIM:137217|belongs_to
ENTREZ:55220|NCBI_Entrez_Gene|MIM:614503|belongs_to
ENTREZ:114335|NCBI_Entrez_Gene|MIM:608823|belongs_to
ENTREZ:55033|NCBI_Entrez_Gene|MIM:614505|belongs_to
ENTREZ:55|NCBI_Entrez_Gene|MIM:171790|belongs_to
ENTREZ:113510|NCBI_Entrez_Gene|MIM:606769|belongs_to
ENTREZ:23673|NCBI_Entrez_Gene|MIM:606892|belongs_to
ENTREZ:23742|NCBI_Entrez_Gene|MIM:610922|belongs_to
ENTREZ:2091|NCBI_Entrez_Gene|MIM:134795|belongs_to
ENTREZ:4779|NCBI_Entrez_Gene|MIM:163260|belongs_to
ENTREZ:6623|NCBI_Entrez_Gene|MIM:602998|belongs_to
ENTREZ:114879|NCBI_Entrez_Gene|MIM:606733|belongs_to
ENTREZ:5663|NCBI_Entrez_Gene|MIM:104311|belongs_to
ENTREZ:6675|NCBI_Entrez_Gene|MIM:602862|belongs_to
ENTREZ:79101|NCBI_Entrez_Gene|MIM:612823|belongs_to
ENTREZ:257044|NCBI_Entrez_Gene|MIM:617510|belongs_to
ENTREZ:81539|NCBI_Entrez_Gene|MIM:608490|belongs_to
ENTREZ:8525|NCBI_Entrez_Gene|MIM:601441|belongs_to
ENTREZ:138046|NCBI_Entrez_Gene|MIM:614648|belongs_to
ENTREZ:6337|NCBI_Entrez_Gene|MIM:600228|belongs_to
ENTREZ:2329|NCBI_Entrez_Gene|MIM:136131|belongs_to
ENTREZ:257062|NCBI_Entrez_Gene|MIM:617490|belongs_to
ENTREZ:10529|NCBI_Entrez_Gene|MIM:605491|belongs_to
ENTREZ:406987|NCBI_Entrez_Gene|MIM:610942|belongs_to
ENTREZ:5276|NCBI_Entrez_Gene|MIM:605587|belongs_to
ENTREZ:23417|NCBI_Entrez_Gene|MIM:606761|belongs_to
ENTREZ:375449|NCBI_Entrez_Gene|MIM:618002|belongs_to
ENTREZ:4281|NCBI_Entrez_Gene|MIM:300552|belongs_to
ENTREZ:81864|NCBI_Entrez_Gene|MIM:605750p|belongs_to
ENTREZ:10305|NCBI_Entrez_Gene|MIM:156232p|belongs_to
ENTREZ:1589|NCBI_Entrez_Gene|MIM:613815|belongs_to
ENTREZ:9820|NCBI_Entrez_Gene|MIM:609577|belongs_to
ENTREZ:285190|NCBI_Entrez_Gene|MIM:612707|belongs_to
ENTREZ:342977|NCBI_Entrez_Gene|MIM:608229|belongs_to
ENTREZ:2563|NCBI_Entrez_Gene|MIM:137163|belongs_to
ENTREZ:11118|NCBI_Entrez_Gene|MIM:613594|belongs_to
ENTREZ:118987|NCBI_Entrez_Gene|MIM:614235|belongs_to
ENTREZ:4595|NCBI_Entrez_Gene|MIM:604933|belongs_to
ENTREZ:9828|NCBI_Entrez_Gene|MIM:617043|belongs_to
ENTREZ:7230|NCBI_Entrez_Gene|MIM:610406|belongs_to
ENTREZ:79140|NCBI_Entrez_Gene|MIM:610162|belongs_to
ENTREZ:22880|NCBI_Entrez_Gene|MIM:616661|belongs_to
ENTREZ:10071|NCBI_Entrez_Gene|MIM:604609|belongs_to
ENTREZ:642776|NCBI_Entrez_Gene|MIM:301004|belongs_to
ENTREZ:7732|NCBI_Entrez_Gene|MIM:601237|belongs_to
ENTREZ:6655|NCBI_Entrez_Gene|MIM:601247|belongs_to
ENTREZ:5524|NCBI_Entrez_Gene|MIM:600756|belongs_to
ENTREZ:8224|NCBI_Entrez_Gene|MIM:602705|belongs_to
ENTREZ:10656|NCBI_Entrez_Gene|MIM:610421|belongs_to
ENTREZ:54625|NCBI_Entrez_Gene|MIM:610028|belongs_to
ENTREZ:80237|NCBI_Entrez_Gene|MIM:609885|belongs_to
ENTREZ:55273|NCBI_Entrez_Gene|MIM:616334|belongs_to
ENTREZ:7405|NCBI_Entrez_Gene|MIM:602493|belongs_to
ENTREZ:81543|NCBI_Entrez_Gene|MIM:617620|belongs_to
ENTREZ:11331|NCBI_Entrez_Gene|MIM:610704|belongs_to
ENTREZ:83734|NCBI_Entrez_Gene|MIM:610800|belongs_to
ENTREZ:517|NCBI_Entrez_Gene|MIM:603193|belongs_to
ENTREZ:8877|NCBI_Entrez_Gene|MIM:603730|belongs_to
ENTREZ:85460|NCBI_Entrez_Gene|MIM:617734|belongs_to
ENTREZ:50807|NCBI_Entrez_Gene|MIM:605953|belongs_to
ENTREZ:5426|NCBI_Entrez_Gene|MIM:174762|belongs_to
ENTREZ:10048|NCBI_Entrez_Gene|MIM:603854|belongs_to
ENTREZ:219541|NCBI_Entrez_Gene|MIM:612385|belongs_to
ENTREZ:133418|NCBI_Entrez_Gene|MIM:615669|belongs_to
ENTREZ:57799|NCBI_Entrez_Gene|MIM:619551|belongs_to
ENTREZ:5519|NCBI_Entrez_Gene|MIM:603113|belongs_to
ENTREZ:55303|NCBI_Entrez_Gene|MIM:608087|belongs_to
ENTREZ:9369|NCBI_Entrez_Gene|MIM:600567|belongs_to
ENTREZ:3834|NCBI_Entrez_Gene|MIM:603815|belongs_to
ENTREZ:9516|NCBI_Entrez_Gene|MIM:603795|belongs_to
ENTREZ:9118|NCBI_Entrez_Gene|MIM:605338|belongs_to
ENTREZ:5577|NCBI_Entrez_Gene|MIM:176912|belongs_to
ENTREZ:55002|NCBI_Entrez_Gene|MIM:617134|belongs_to
ENTREZ:23144|NCBI_Entrez_Gene|MIM:618640|belongs_to
ENTREZ:113746|NCBI_Entrez_Gene|MIM:608356|belongs_to
ENTREZ:55785|NCBI_Entrez_Gene|MIM:613520|belongs_to
ENTREZ:26160|NCBI_Entrez_Gene|MIM:607386|belongs_to
ENTREZ:6318|NCBI_Entrez_Gene|MIM:600518|belongs_to
ENTREZ:144233|NCBI_Entrez_Gene|MIM:619601|belongs_to
ENTREZ:1555|NCBI_Entrez_Gene|MIM:123930|belongs_to
ENTREZ:2702|NCBI_Entrez_Gene|MIM:121013|belongs_to
ENTREZ:9466|NCBI_Entrez_Gene|MIM:605350|belongs_to
ENTREZ:54331|NCBI_Entrez_Gene|MIM:606981|belongs_to
ENTREZ:57563|NCBI_Entrez_Gene|MIM:611967|belongs_to
ENTREZ:10904|NCBI_Entrez_Gene|MIM:613110|belongs_to
ENTREZ:196743|NCBI_Entrez_Gene|MIM:615853|belongs_to
ENTREZ:148930|NCBI_Entrez_Gene|MIM:611455|belongs_to
ENTREZ:541466|NCBI_Entrez_Gene|MIM:300648|belongs_to
ENTREZ:8533|NCBI_Entrez_Gene|MIM:604665|belongs_to
ENTREZ:8728|NCBI_Entrez_Gene|MIM:603640|belongs_to
ENTREZ:2322|NCBI_Entrez_Gene|MIM:136351|belongs_to
ENTREZ:9372|NCBI_Entrez_Gene|MIM:603755|belongs_to
ENTREZ:2524|NCBI_Entrez_Gene|MIM:182100|belongs_to
ENTREZ:3613|NCBI_Entrez_Gene|MIM:605922|belongs_to
ENTREZ:55746|NCBI_Entrez_Gene|MIM:607613|belongs_to
ENTREZ:270|NCBI_Entrez_Gene|MIM:102770|belongs_to
ENTREZ:54820|NCBI_Entrez_Gene|MIM:609449|belongs_to
ENTREZ:51614|NCBI_Entrez_Gene|MIM:616971|belongs_to
ENTREZ:6168|NCBI_Entrez_Gene|MIM:613314|belongs_to
ENTREZ:114785|NCBI_Entrez_Gene|MIM:619458|belongs_to
ENTREZ:419|NCBI_Entrez_Gene|MIM:603086|belongs_to
ENTREZ:119392|NCBI_Entrez_Gene|MIM:616527|belongs_to
ENTREZ:51099|NCBI_Entrez_Gene|MIM:604780|belongs_to
ENTREZ:157807|NCBI_Entrez_Gene|MIM:611292|belongs_to
ENTREZ:6424|NCBI_Entrez_Gene|MIM:606570|belongs_to
ENTREZ:26118|NCBI_Entrez_Gene|MIM:610091|belongs_to
ENTREZ:51657|NCBI_Entrez_Gene|MIM:616695|belongs_to
ENTREZ:6011|NCBI_Entrez_Gene|MIM:180381|belongs_to
ENTREZ:93589|NCBI_Entrez_Gene|MIM:608171|belongs_to
ENTREZ:83844|NCBI_Entrez_Gene|MIM:300309|belongs_to
ENTREZ:286530|NCBI_Entrez_Gene|MIM:300525|belongs_to
ENTREZ:126204|NCBI_Entrez_Gene|MIM:609660|belongs_to
ENTREZ:51444|NCBI_Entrez_Gene|MIM:616319|belongs_to
ENTREZ:9322|NCBI_Entrez_Gene|MIM:604504|belongs_to
ENTREZ:3872|NCBI_Entrez_Gene|MIM:148069|belongs_to
ENTREZ:4486|NCBI_Entrez_Gene|MIM:600168|belongs_to
ENTREZ:9826|NCBI_Entrez_Gene|MIM:605708|belongs_to
ENTREZ:55847|NCBI_Entrez_Gene|MIM:611932|belongs_to
ENTREZ:41|NCBI_Entrez_Gene|MIM:602866|belongs_to
ENTREZ:55521|NCBI_Entrez_Gene|MIM:609317|belongs_to
ENTREZ:4646|NCBI_Entrez_Gene|MIM:600970|belongs_to
ENTREZ:56913|NCBI_Entrez_Gene|MIM:610555|belongs_to
ENTREZ:114787|NCBI_Entrez_Gene|MIM:611239|belongs_to
ENTREZ:3062|NCBI_Entrez_Gene|MIM:602393|belongs_to
ENTREZ:8218|NCBI_Entrez_Gene|MIM:601273|belongs_to
ENTREZ:3683|NCBI_Entrez_Gene|MIM:153370|belongs_to
ENTREZ:27346|NCBI_Entrez_Gene|MIM:612912|belongs_to
ENTREZ:2321|NCBI_Entrez_Gene|MIM:165070|belongs_to
ENTREZ:54440|NCBI_Entrez_Gene|MIM:300441|belongs_to
ENTREZ:3660|NCBI_Entrez_Gene|MIM:147576|belongs_to
ENTREZ:87|NCBI_Entrez_Gene|MIM:102575|belongs_to
ENTREZ:7559|NCBI_Entrez_Gene|MIM:194536|belongs_to
ENTREZ:4856|NCBI_Entrez_Gene|MIM:164958|belongs_to
ENTREZ:2932|NCBI_Entrez_Gene|MIM:605004|belongs_to
ENTREZ:29911|NCBI_Entrez_Gene|MIM:607824|belongs_to
ENTREZ:79799|NCBI_Entrez_Gene|MIM:616382|belongs_to
ENTREZ:5452|NCBI_Entrez_Gene|MIM:164176|belongs_to
ENTREZ:3984|NCBI_Entrez_Gene|MIM:601329|belongs_to
ENTREZ:64065|NCBI_Entrez_Gene|MIM:609301|belongs_to
ENTREZ:27341|NCBI_Entrez_Gene|MIM:619449|belongs_to
ENTREZ:7567|NCBI_Entrez_Gene|MIM:194525|belongs_to
ENTREZ:1087|NCBI_Entrez_Gene|MIM:619160|belongs_to
ENTREZ:677847|NCBI_Entrez_Gene|MIM:611334|belongs_to
ENTREZ:9112|NCBI_Entrez_Gene|MIM:603526|belongs_to
ENTREZ:54812|NCBI_Entrez_Gene|MIM:619628|belongs_to
ENTREZ:55627|NCBI_Entrez_Gene|MIM:610457|belongs_to
ENTREZ:6876|NCBI_Entrez_Gene|MIM:600818|belongs_to
ENTREZ:100422910|NCBI_Entrez_Gene|MIM:613405|belongs_to
ENTREZ:286148|NCBI_Entrez_Gene|MIM:613895|belongs_to
ENTREZ:57055|NCBI_Entrez_Gene|MIM:400026|belongs_to
ENTREZ:57580|NCBI_Entrez_Gene|MIM:606905|belongs_to
ENTREZ:122665|NCBI_Entrez_Gene|MIM:612485|belongs_to
ENTREZ:22888|NCBI_Entrez_Gene|MIM:619675|belongs_to
ENTREZ:4247|NCBI_Entrez_Gene|MIM:602616|belongs_to
ENTREZ:9352|NCBI_Entrez_Gene|MIM:603049|belongs_to
ENTREZ:10468|NCBI_Entrez_Gene|MIM:136470|belongs_to
ENTREZ:392|NCBI_Entrez_Gene|MIM:602732|belongs_to
ENTREZ:8761|NCBI_Entrez_Gene|MIM:603407|belongs_to
ENTREZ:2885|NCBI_Entrez_Gene|MIM:108355|belongs_to
ENTREZ:84631|NCBI_Entrez_Gene|MIM:300561|belongs_to
ENTREZ:8328|NCBI_Entrez_Gene|MIM:604383|belongs_to
ENTREZ:51280|NCBI_Entrez_Gene|MIM:606804|belongs_to
ENTREZ:84518|NCBI_Entrez_Gene|MIM:611764|belongs_to
ENTREZ:5362|NCBI_Entrez_Gene|MIM:601054|belongs_to
ENTREZ:84818|NCBI_Entrez_Gene|MIM:610925|belongs_to
ENTREZ:5747|NCBI_Entrez_Gene|MIM:600758|belongs_to
ENTREZ:6746|NCBI_Entrez_Gene|MIM:600867|belongs_to
ENTREZ:83591|NCBI_Entrez_Gene|MIM:612531|belongs_to
ENTREZ:285641|NCBI_Entrez_Gene|MIM:608332|belongs_to
ENTREZ:4018|NCBI_Entrez_Gene|MIM:152200|belongs_to
ENTREZ:127255|NCBI_Entrez_Gene|MIM:617957|belongs_to
ENTREZ:84680|NCBI_Entrez_Gene|MIM:608405|belongs_to
ENTREZ:143570|NCBI_Entrez_Gene|MIM:609788|belongs_to
ENTREZ:84441|NCBI_Entrez_Gene|MIM:607537|belongs_to
ENTREZ:400866|NCBI_Entrez_Gene|MIM:611723|belongs_to
ENTREZ:51108|NCBI_Entrez_Gene|MIM:609388|belongs_to
ENTREZ:6517|NCBI_Entrez_Gene|MIM:138190|belongs_to
ENTREZ:340533|NCBI_Entrez_Gene|MIM:300524|belongs_to
ENTREZ:9581|NCBI_Entrez_Gene|MIM:609557|belongs_to
ENTREZ:3250|NCBI_Entrez_Gene|MIM:140210|belongs_to
ENTREZ:23339|NCBI_Entrez_Gene|MIM:612188|belongs_to
ENTREZ:55125|NCBI_Entrez_Gene|MIM:616426|belongs_to
ENTREZ:7073|NCBI_Entrez_Gene|MIM:603413|belongs_to
ENTREZ:79171|NCBI_Entrez_Gene|MIM:613232|belongs_to
ENTREZ:392399|NCBI_Entrez_Gene|MIM:612903|belongs_to
ENTREZ:291|NCBI_Entrez_Gene|MIM:103220|belongs_to
ENTREZ:101060226|NCBI_Entrez_Gene|MIM:614006|belongs_to
ENTREZ:257364|NCBI_Entrez_Gene|MIM:619107|belongs_to
ENTREZ:203068|NCBI_Entrez_Gene|MIM:191130|belongs_to
ENTREZ:4616|NCBI_Entrez_Gene|MIM:604948|belongs_to
ENTREZ:3697|NCBI_Entrez_Gene|MIM:147270|belongs_to
ENTREZ:27153|NCBI_Entrez_Gene|MIM:619298|belongs_to
ENTREZ:6520|NCBI_Entrez_Gene|MIM:158070|belongs_to
ENTREZ:6559|NCBI_Entrez_Gene|MIM:600968|belongs_to
ENTREZ:6210|NCBI_Entrez_Gene|MIM:603674|belongs_to
ENTREZ:9653|NCBI_Entrez_Gene|MIM:604844|belongs_to
ENTREZ:163255|NCBI_Entrez_Gene|MIM:613903|belongs_to
ENTREZ:10588|NCBI_Entrez_Gene|MIM:604197|belongs_to
ENTREZ:26235|NCBI_Entrez_Gene|MIM:605654|belongs_to
ENTREZ:158584|NCBI_Entrez_Gene|MIM:300654|belongs_to
ENTREZ:54536|NCBI_Entrez_Gene|MIM:609672|belongs_to
ENTREZ:108|NCBI_Entrez_Gene|MIM:103071|belongs_to
ENTREZ:149775|NCBI_Entrez_Gene|MIM:610540|belongs_to
ENTREZ:6130|NCBI_Entrez_Gene|MIM:185640|belongs_to
ENTREZ:79899|NCBI_Entrez_Gene|MIM:611728|belongs_to
ENTREZ:450088|NCBI_Entrez_Gene|MIM:608904p|belongs_to
ENTREZ:716|NCBI_Entrez_Gene|MIM:120580|belongs_to
ENTREZ:1723|NCBI_Entrez_Gene|MIM:126064|belongs_to
ENTREZ:8688|NCBI_Entrez_Gene|MIM:604541|belongs_to
ENTREZ:8087|NCBI_Entrez_Gene|MIM:600819|belongs_to
ENTREZ:3835|NCBI_Entrez_Gene|MIM:603213|belongs_to
ENTREZ:1183|NCBI_Entrez_Gene|MIM:302910|belongs_to
ENTREZ:58490|NCBI_Entrez_Gene|MIM:614694|belongs_to
ENTREZ:23224|NCBI_Entrez_Gene|MIM:608442|belongs_to
ENTREZ:5348|NCBI_Entrez_Gene|MIM:602359|belongs_to
ENTREZ:23219|NCBI_Entrez_Gene|MIM:609100|belongs_to
ENTREZ:23521|NCBI_Entrez_Gene|MIM:619225|belongs_to
ENTREZ:252843|NCBI_Entrez_Gene|MIM:607087p|belongs_to
ENTREZ:79071|NCBI_Entrez_Gene|MIM:611546|belongs_to
ENTREZ:84366|NCBI_Entrez_Gene|MIM:609819|belongs_to
ENTREZ:83660|NCBI_Entrez_Gene|MIM:607349|belongs_to
ENTREZ:282679|NCBI_Entrez_Gene|MIM:609914|belongs_to
ENTREZ:4378|NCBI_Entrez_Gene|MIM:300062p|belongs_to
ENTREZ:5331|NCBI_Entrez_Gene|MIM:600230|belongs_to
ENTREZ:6829|NCBI_Entrez_Gene|MIM:602102|belongs_to
ENTREZ:378426|NCBI_Entrez_Gene|MIM:608391p|belongs_to
ENTREZ:7105|NCBI_Entrez_Gene|MIM:300191|belongs_to
ENTREZ:3375|NCBI_Entrez_Gene|MIM:147940|belongs_to
ENTREZ:4224|NCBI_Entrez_Gene|MIM:600388|belongs_to
ENTREZ:8634|NCBI_Entrez_Gene|MIM:611286|belongs_to
ENTREZ:100861412|NCBI_Entrez_Gene|MIM:616306|belongs_to
ENTREZ:54522|NCBI_Entrez_Gene|MIM:618017|belongs_to
ENTREZ:64211|NCBI_Entrez_Gene|MIM:605992|belongs_to
ENTREZ:55323|NCBI_Entrez_Gene|MIM:611300|belongs_to
ENTREZ:7104|NCBI_Entrez_Gene|MIM:606567|belongs_to
ENTREZ:162517|NCBI_Entrez_Gene|MIM:609106|belongs_to
ENTREZ:64753|NCBI_Entrez_Gene|MIM:611902|belongs_to
ENTREZ:9424|NCBI_Entrez_Gene|MIM:603939|belongs_to
ENTREZ:340419|NCBI_Entrez_Gene|MIM:610575|belongs_to
ENTREZ:94107|NCBI_Entrez_Gene|MIM:616499|belongs_to
ENTREZ:84229|NCBI_Entrez_Gene|MIM:618769|belongs_to
ENTREZ:7499|NCBI_Entrez_Gene|MIM:300879|belongs_to
ENTREZ:64175|NCBI_Entrez_Gene|MIM:610339|belongs_to
ENTREZ:767846|NCBI_Entrez_Gene|MIM:608609|belongs_to
ENTREZ:10150|NCBI_Entrez_Gene|MIM:607327|belongs_to
ENTREZ:221927|NCBI_Entrez_Gene|MIM:614506|belongs_to
ENTREZ:10979|NCBI_Entrez_Gene|MIM:607746|belongs_to
ENTREZ:57048|NCBI_Entrez_Gene|MIM:607611|belongs_to
ENTREZ:10396|NCBI_Entrez_Gene|MIM:609542|belongs_to
ENTREZ:59277|NCBI_Entrez_Gene|MIM:610401|belongs_to
ENTREZ:3673|NCBI_Entrez_Gene|MIM:192974|belongs_to
ENTREZ:55190|NCBI_Entrez_Gene|MIM:300528|belongs_to
ENTREZ:5283|NCBI_Entrez_Gene|MIM:600154|belongs_to
ENTREZ:51808|NCBI_Entrez_Gene|MIM:604924|belongs_to
ENTREZ:54808|NCBI_Entrez_Gene|MIM:607461|belongs_to
ENTREZ:51441|NCBI_Entrez_Gene|MIM:610640|belongs_to
ENTREZ:219970|NCBI_Entrez_Gene|MIM:614762|belongs_to
ENTREZ:201626|NCBI_Entrez_Gene|MIM:616519|belongs_to
ENTREZ:11173|NCBI_Entrez_Gene|MIM:605009|belongs_to
ENTREZ:9529|NCBI_Entrez_Gene|MIM:603885|belongs_to
ENTREZ:54788|NCBI_Entrez_Gene|MIM:608376|belongs_to
ENTREZ:51028|NCBI_Entrez_Gene|MIM:610903|belongs_to
ENTREZ:8612|NCBI_Entrez_Gene|MIM:607126|belongs_to
ENTREZ:90850|NCBI_Entrez_Gene|MIM:617508|belongs_to
ENTREZ:10312|NCBI_Entrez_Gene|MIM:604592|belongs_to
ENTREZ:10865|NCBI_Entrez_Gene|MIM:611583|belongs_to
ENTREZ:574511|NCBI_Entrez_Gene|MIM:300877|belongs_to
ENTREZ:10417|NCBI_Entrez_Gene|MIM:605918|belongs_to
ENTREZ:2528|NCBI_Entrez_Gene|MIM:136836|belongs_to
ENTREZ:11346|NCBI_Entrez_Gene|MIM:608155|belongs_to
ENTREZ:5606|NCBI_Entrez_Gene|MIM:602315|belongs_to
ENTREZ:65260|NCBI_Entrez_Gene|MIM:615623|belongs_to
ENTREZ:5770|NCBI_Entrez_Gene|MIM:176885|belongs_to
ENTREZ:4713|NCBI_Entrez_Gene|MIM:603842|belongs_to
ENTREZ:23483|NCBI_Entrez_Gene|MIM:616146|belongs_to
ENTREZ:7871|NCBI_Entrez_Gene|MIM:602701|belongs_to
ENTREZ:5138|NCBI_Entrez_Gene|MIM:602658|belongs_to
ENTREZ:29114|NCBI_Entrez_Gene|MIM:607953|belongs_to
ENTREZ:942|NCBI_Entrez_Gene|MIM:601020|belongs_to
ENTREZ:23109|NCBI_Entrez_Gene|MIM:610588|belongs_to
ENTREZ:9517|NCBI_Entrez_Gene|MIM:605713|belongs_to
ENTREZ:404552|NCBI_Entrez_Gene|MIM:615062|belongs_to
ENTREZ:63971|NCBI_Entrez_Gene|MIM:605433|belongs_to
ENTREZ:22918|NCBI_Entrez_Gene|MIM:120577|belongs_to
ENTREZ:10682|NCBI_Entrez_Gene|MIM:300205|belongs_to
ENTREZ:1601|NCBI_Entrez_Gene|MIM:601236|belongs_to
ENTREZ:3927|NCBI_Entrez_Gene|MIM:602920|belongs_to
